ticker,date,close,volume,ema_20,ema_50,ema_200,vma_20,rsi_14,macd_line,macd_signal,sma_20,std_20,bb_upper,bb_lower,high_20
EVRD,2025-09-18,1.4,328496,1.332673444394185,1.2178156795850037,1.1210761820158446,127619.05,58.697165551713105,0.05089866945731236,0.060440788825343025,1.34,0.07290946079683115,1.4858189215936624,1.1941810784063378,1.42
EVRD,2025-09-19,1.42,166509,1.3409902592137863,1.225744476464023,1.1240505483639458,127846.1,60.13463884352571,0.05201847390762104,0.058756325841798636,1.3545,0.055769733349687,1.4660394666993741,1.242960533300626,1.42
EVRD,2025-09-22,1.42,33022,1.3485149964315208,1.2333623401321006,1.1269953190269912,126621.6,60.13463884352571,0.05230301045521202,0.05746566276448131,1.3665,0.03977237867243565,1.4460447573448714,1.2869552426551287,1.42
EVRD,2025-09-23,1.43,71776,1.3562754729618522,1.241073620911234,1.1300102909769714,129153.15,60.92327637615057,0.052727613044290855,0.056518052820443226,1.3745,0.0351650244898092,1.4448300489796184,1.3041699510203817,1.42
EVRD,2025-09-24,1.45,140207,1.3652016183940567,1.2492668122480486,1.1331942681811806,135045.4,62.52023363641261,0.05405483600673988,0.05602540945770256,1.3795,0.038453663161352736,1.4564073263227053,1.3025926736772946,1.43
EVRD,2025-09-25,1.42,85839,1.370420511880337,1.255962231375576,1.1360480565574873,137693.2,58.648478843174985,0.05208551113678683,0.05523742979351942,1.3824999999999998,0.03918579226951951,1.4608715845390388,1.304128415460961,1.45
EVRD,2025-09-26,1.41,17410,1.3741899869393526,1.262002928184377,1.13877394654199,135198.65,57.37304314840894,0.049151304915179495,0.05402020481785144,1.383,0.03948350754962778,1.4619670150992556,1.3040329849007444,1.45
EVRD,2025-09-29,1.41,39101,1.3776004643737,1.2678067349222444,1.1414727132430647,130022.1,57.37304314840894,0.04629229656588385,0.05247462316745793,1.385,0.03980214223275239,1.4646042844655047,1.3053957155344953,1.45
EVRD,2025-09-30,1.41,26512,1.3806861344333479,1.2733829413958817,1.1441446265441286,124921.8,57.37304314840894,0.04352478522024339,0.05068465557801503,1.3844999999999998,0.03940010686601108,1.463300213732022,1.3056997862679778,1.45
EVRD,2025-10-01,1.4,3081,1.3825255502016005,1.2783483162431022,1.14669045115563,115166.0,55.85590558196254,0.04006277735433983,0.04856027993327999,1.3865,0.039105121484484,1.464710242968968,1.3082897570310321,1.45
EVRD,2025-10-02,1.39,36476,1.3832374025633527,1.2827268136453334,1.1491114416913948,110871.1,54.30931249517044,0.036096101364194944,0.04606744421946299,1.386,0.03898717737924179,1.4639743547584834,1.3080256452415164,1.45
EVRD,2025-10-03,1.4,25308,1.384833840414462,1.2873257621298302,1.1516078452566547,103656.0,55.63230835317534,0.033374676000244685,0.04352889057561933,1.391,0.03338767500299664,1.4577753500059933,1.3242246499940067,1.45
EVRD,2025-10-06,1.4,20137,1.3862782365654656,1.2917443596933664,1.1540794089854443,96495.15,55.63230835317534,0.03086216694301558,0.04099554584909858,1.393,0.032622239750149794,1.4582444795002996,1.3277555204997005,1.45
EVRD,2025-10-07,1.42,56943,1.3894898330830403,1.2967739926465678,1.15672538501544,95467.15,58.42463502370984,0.030137412930166585,0.03882391926531218,1.3960000000000001,0.032183683345519576,1.4603673666910393,1.331632633308961,1.45
EVRD,2025-10-08,1.39,6587,1.3895384204084649,1.3004299145035652,1.1590465254630475,92853.65,53.03298825336509,0.02683297701776155,0.036425730815802054,1.3965,0.031999177621018886,1.4604983552420379,1.3325016447579623,1.45
EVRD,2025-10-09,1.37,4156,1.3876776184648014,1.303158153150484,1.161145565010679,88626.2,49.737620749420714,0.02234280099501973,0.033609144851645595,1.3975,0.03075796858668352,1.459015937173367,1.3359840628266328,1.45
EVRD,2025-10-13,1.34,7042,1.383136892896725,1.3046029314583083,1.162925211129976,87365.5,45.20053228471365,0.016177075609737468,0.030122731003263972,1.3975,0.03075796858668352,1.459015937173367,1.3359840628266328,1.45
EVRD,2025-10-14,1.36,26844,1.3809333792875131,1.3067753655187668,1.1648861543028122,85384.15,48.56884163568833,0.012757466540245677,0.026649678110660317,1.3995000000000002,0.026452539426409037,1.4524050788528182,1.3465949211471822,1.45
EVRD,2025-10-15,1.33,27684,1.376082581260131,1.307686135498423,1.1665290781405953,73866.25,44.181954167098176,0.00753973901810534,0.022827690292149323,1.398,0.029486839169551367,1.4569736783391027,1.339026321660897,1.45
EVRD,2025-10-16,1.3,55938,1.3688366211401184,1.3073847184200535,1.1678571470148182,58953.4,40.265307026356766,0.0009726905147975362,0.018456690336678967,1.3935,0.036745927092607156,1.4669918541852143,1.3200081458147856,1.45
EVRD,2025-10-21,1.32,7627,1.364185514364869,1.3078794353447574,1.1693710062485019,42909.95,43.83962317649709,-0.002588076153204444,0.014247737038702286,1.3895,0.04019361038510896,1.4698872207702178,1.309112779229782,1.45
EVRD,2025-10-22,1.28,71222,1.3561678463301194,1.306786124154767,1.1704717922559795,38145.6,38.834663804506874,-0.008539240053739405,0.009690341620213948,1.3824999999999998,0.04632550735371838,1.4751510147074367,1.289848985292563,1.45
EVRD,2025-10-23,1.29,17963,1.3498661466796318,1.3061278447761486,1.1716611276564175,37392.65,40.6586268195266,-0.012306798778617623,0.005290913540447634,1.376,0.04977845655343864,1.475556913106877,1.2764430868931227,1.45
EVRD,2025-10-24,1.35,24682,1.349878894614905,1.307848321451594,1.1734356437991398,35037.95,50.24553661351232,-0.010332016596928284,0.0021663275129724506,1.3719999999999999,0.048406176204460916,1.4688123524089218,1.275187647591078,1.45
EVRD,2025-10-27,1.34,25336,1.3489380475087236,1.309109171590747,1.175093000577258,29294.4,48.82961952739899,-0.009464799598773554,-0.00015989790937675054,1.3664999999999998,0.04522167621838537,1.4569433524367705,1.2760566475632291,1.45
EVRD,2025-10-28,1.34,111046,1.3480868048888452,1.3103205766264039,1.1767338662431561,30554.75,48.82961952739899,-0.008677495117612066,-0.0018634173510238138,1.3625,0.043754698995776574,1.4500093979915532,1.274990602008447,1.42
EVRD,2025-10-29,1.35,26448,1.3482690139470506,1.3118766324449764,1.178457907375065,31006.65,50.449047756427944,-0.007164051491430401,-0.0029235441791051315,1.3595000000000002,0.042361228549358844,1.4442224570987179,1.2747775429012824,1.42
EVRD,2025-10-30,1.36,26844,1.3493862507139982,1.313763823329487,1.1802642963564076,30393.8,52.082192513521285,-0.005098942650502369,-0.003358623873384579,1.357,0.04066551623337405,1.438331032466748,1.275668967533252,1.42
EVRD,2025-10-31,1.37,136427,1.3513494649317126,1.3159691635910757,1.1821522138055975,35889.55,53.724697241191805,-0.002625151477119836,-0.00321192939413163,1.355,0.03886549003666324,1.4327309800733266,1.2772690199266734,1.42
EVRD,2025-11-03,1.35,22125,1.3512209444620258,1.3173037061953474,1.1838223410314126,36841.75,50.030982120888524,-0.002252521338690805,-0.0030200477830434652,1.3525,0.03739898675802348,1.427297973516047,1.2777020264839531,1.42
EVRD,2025-11-04,1.35,110024,1.351104664037071,1.31858591379553,1.1854758500758762,40519.15,50.030982120888524,-0.001934904890192879,-0.0028030192044733483,1.3505,0.036342667399142756,1.4231853347982855,1.2778146652017146,1.42
EVRD,2025-11-05,1.36,19238,1.3519518388906833,1.32020999560747,1.187212408781589,40215.65,51.94678677909829,-0.0008662890984614258,-0.0024156731832709636,1.3485,0.03453068810570009,1.4175613762114003,1.2794386237885997,1.42
EVRD,2025-11-06,1.3,16191,1.3470040447106182,1.3194174467601183,1.188334673370827,40018.35,41.63288765229795,-0.00480550704968663,-0.002893639956554097,1.3435000000000001,0.03391552974516618,1.4113310594903326,1.2756689405096677,1.42
EVRD,2025-11-07,1.32,10342,1.3444322309286545,1.3194402919852117,1.1896447761233564,37688.3,45.51613894863258,-0.0062415837117610895,-0.003563228707595496,1.3385,0.029068883707506283,1.3966377674150126,1.2803622325849875,1.42
EVRD,2025-11-10,1.3,8469,1.3402005898878302,1.318677927593635,1.1907428380524774,37782.4,42.47297955504361,-0.00889102743604453,-0.0046287884532853025,1.334,0.027606254058789435,1.389212508117579,1.2787874918824211,1.39
EVRD,2025-11-11,1.31,15947,1.3373243432318465,1.31833761670761,1.1919294764798158,38371.95,44.47203896059815,-0.010067759385998132,-0.005716582639827869,1.331,0.026734562687760623,1.3844691253755212,1.2775308746244787,1.37
EVRD,2025-11-12,1.32,6388,1.3356744057811945,1.3184028082092722,1.193203810047181,38339.25,46.47510081603234,-0.010077247274012935,-0.006588715566664883,1.33,0.026754242162407665,1.3835084843248153,1.2764915156751848,1.37
EVRD,2025-11-13,1.3,26010,1.3322768433258425,1.3176811294559676,1.194266458703428,38297.55,43.12450933589876,-0.0115652819751757,-0.007584028848367046,1.327,0.02657660229363854,1.380153204587277,1.2738467954127228,1.37
EVRD,2025-11-14,1.35,66118,1.3339647630090956,1.318948536143969,1.1958160461790157,40219.25,52.36958013237369,-0.00861071905471733,-0.007789366889637104,1.328,0.027067167915168278,1.3821343358303366,1.2738656641696635,1.37
EVRD,2025-11-17,1.28,14457,1.3288252617701342,1.3174211425696958,1.1966536974608166,38145.2,42.061408983222236,-0.011781808287352646,-0.008587855169180213,1.327,0.02848822471423886,1.3839764494284776,1.2700235505715223,1.37
EVRD,2025-11-18,1.3,21352,1.3260799987444072,1.316737960508139,1.197682018879117,38831.45,45.37005230837423,-0.012536572691413284,-0.009377598673626827,1.326,0.029091507170894995,1.3841830143417901,1.26781698565821,1.37
EVRD,2025-11-19,1.3,13359,1.323596189340178,1.3160815698999768,1.198700108243504,35938.3,45.37005230837423,-0.012985045398966166,-0.010099088018694696,1.3270000000000002,0.027739388677674115,1.3824787773553484,1.271521222644652,1.37
EVRD,2025-11-20,1.35,51994,1.3261108379744468,1.3174117044137033,1.2002055798032703,37639.85,53.13042246907762,-0.00919983119093537,-0.009919236653142831,1.33,0.02675424216240768,1.3835084843248153,1.2764915156751848,1.37
EVRD,2025-11-21,1.28,8790,1.3217193295959282,1.315944578750421,1.200999554133586,36845.25,43.75853357891831,-0.011713411726627099,-0.010278071667839684,1.3265,0.028520537383298527,1.383541074766597,1.269458925233403,1.37
EVRD,2025-11-24,1.34,64938,1.3234603458248873,1.3168879286033455,1.2023826431471825,38825.35,51.63377611075597,-0.008762930246309919,-0.009975043383533732,1.3265,0.028520537383298527,1.383541074766597,1.269458925233403,1.37
EVRD,2025-11-25,1.28,12372,1.319321265270136,1.3154413431679204,1.2031549551556684,33891.65,44.86785008474434,-0.011137761790263268,-0.01020758706487964,1.3235,0.03013565819320028,1.3837713163864005,1.2632286836135993,1.37
EVRD,2025-11-26,1.27,10646,1.3146240019110755,1.313659329710355,1.20382007997999,33101.55,43.83683276829305,-0.01366917953221769,-0.010899905558347252,1.3195000000000001,0.031701734968303655,1.3829034699366074,1.2560965300633928,1.37
EVRD,2025-11-27,1.29,28360,1.3122788588719254,1.3127315128589685,1.2046775916219803,33177.35,46.48543870376794,-0.01390126830973526,-0.011500178108624854,1.3160000000000003,0.030847673289390826,1.377695346578782,1.2543046534212186,1.37
EVRD,2025-11-28,1.31,24044,1.3120618246936468,1.3126243947076364,1.2057255757849457,27558.2,49.07191093982567,-0.012329243639018106,-0.011665991214703504,1.3130000000000002,0.02811629982394653,1.3692325996478931,1.2567674003521072,1.37
EVRD,2025-12-01,1.35,70713,1.3156749842466329,1.3140901047191016,1.2071611421950457,29987.6,53.873660663939795,-0.007766212986587417,-0.010886035569080287,1.3130000000000002,0.02811629982394653,1.3692325996478931,1.2567674003521072,1.36
EVRD,2025-12-02,1.26,22937,1.3103726047945727,1.311968924141882,1.2076869019741996,25633.25,43.85464715927028,-0.011282172298938464,-0.010965262915051923,1.3085,0.02906888370750749,1.366637767415015,1.250362232584985,1.36
EVRD,2025-12-03,1.34,26110,1.3131942614808039,1.313068182018671,1.2090034502132625,25976.85,52.33941568782606,-0.007526503129994699,-0.010277510958040479,1.3075,0.02750598021101989,1.36251196042204,1.2524880395779603,1.36
EVRD,2025-12-04,1.31,30702,1.3128900461016797,1.3129478611551937,1.2100083910071604,26702.4,49.328882549751825,-0.00689141756310141,-0.009600292279052666,1.3080000000000003,0.02745330964614123,1.3629066192922827,1.2530933807077178,1.35
EVRD,2025-12-05,1.32,6185,1.3135671845681864,1.313224415619696,1.211102834877736,26494.55,50.35397365272054,-0.005517587930200962,-0.008783751409282326,1.3080000000000003,0.02745330964614123,1.3629066192922827,1.2530933807077178,1.35
EVRD,2025-12-08,1.35,33865,1.3170369765140735,1.3146665953993157,1.212484896222236,27764.35,53.39973786928174,-0.0019851847941088074,-0.007424038086247623,1.3105,0.028923674513605783,1.3683473490272116,1.2526526509727884,1.35
EVRD,2025-12-09,1.35,30938,1.3201763120841616,1.3160522191091466,1.2138532057125622,28513.9,53.39973786928174,0.0008049907090301733,-0.005778232327192064,1.3125000000000002,0.030240265941474585,1.3729805318829493,1.2520194681170511,1.35
EVRD,2025-12-10,1.33,10880,1.3211119014094796,1.316599190908788,1.2150088952079596,28738.5,50.98148146967034,0.0013864103686516138,-0.004345303788023329,1.3130000000000002,0.030452724361758034,1.3739054487235163,1.252094551276484,1.35
EVRD,2025-12-11,1.32,13195,1.3210060060371482,1.3167325559711884,1.2160535828178307,28097.75,49.76790467152148,0.0010284182459203706,-0.003270559381234589,1.314,0.030331501776215703,1.3746630035524314,1.2533369964475687,1.35
EVRD,2025-12-15,1.32,68380,1.3209101959383722,1.3168606910311418,1.2170878755261112,28210.85,49.76790467152148,0.0007362202210350333,-0.002469203460780665,1.3125,0.02917731635147868,1.3708546327029574,1.2541453672970426,1.35
EVRD,2025-12-16,1.3,12181,1.3189187487061462,1.3161994874612932,1.2179128717895331,28097.05,47.16377426915394,-0.001096541424912667,-0.0021946710536070654,1.3135,0.028335397241660176,1.3701707944833204,1.2568292055166794,1.35
EVRD,2025-12-17,1.29,15351,1.3161645821627037,1.315172056580458,1.2186301566473488,27797.0,45.87133704436881,-0.003317690390542305,-0.0024192749209941133,1.3130000000000002,0.028672378052028998,1.3703447561040583,1.255655243895942,1.35
EVRD,2025-12-18,1.31,14649,1.315577479099589,1.3149692308322047,1.2195393093175244,27861.5,48.8880765438067,-0.003424656783664881,-0.0026203512935282667,1.3135000000000001,0.02852053738329902,1.3705410747665983,1.256458925233402,1.35
EVRD,2025-12-19,1.24,110705,1.3083796239472472,1.3120292609956477,1.219742898279539,30797.05,40.401044675672544,-0.009053480518633528,-0.0039069771385493186,1.308,0.03155613210906565,1.3711122642181313,1.2448877357818688,1.35
EVRD,2025-12-22,1.22,15692,1.2999625169046523,1.3084202703683674,1.2197454565056132,31142.15,38.3524204725355,-0.014955795632712876,-0.006116740837382031,1.3050000000000002,0.0367781399604163,1.3785562799208328,1.2314437200791675,1.35
EVRD,2025-12-23,1.27,21307,1.2971089438661139,1.3069135930990197,1.2202455017145126,28960.6,45.75756551555427,-0.015421076184966243,-0.007977607906898873,1.3014999999999999,0.03660241579603557,1.3747048315920711,1.2282951684079286,1.35
EVRD,2025-12-24,1.32,45013,1.2992890444502934,1.3074267855265091,1.2212380837870052,30592.65,51.97067119650024,-0.011621269481632446,-0.008706340221845589,1.3035,0.03645833959900527,1.3764166791980106,1.2305833208019896,1.35
EVRD,2025-12-29,1.41,20068,1.3098329449788368,1.3114492645254694,1.223116311809025,31063.75,60.69734339801601,-0.0013322896487453217,-0.007231530107225536,1.3105,0.042608993367481265,1.3957179867349625,1.2252820132650375,1.35
EVRD,2025-12-30,1.43,53198,1.3212774264094238,1.316098312975451,1.2251748559701292,32305.65,62.33510641447781,0.008339501270453686,-0.004117323831689692,1.3175,0.04993416718672846,1.4173683343734569,1.217631665626543,1.41
EVRD,2025-12-31,1.37,34244,1.325917671513288,1.3182121046234727,1.2266159021793817,32815.65,54.9388095265503,0.01103575340064733,-0.0010867083852222877,1.3205,0.051245025432518916,1.422990050865038,1.218009949134962,1.43
EVRD,2026-01-02,1.35,8947,1.3282112266072608,1.3194586887558857,1.2278436046452585,29727.35,52.69436322367695,0.011426996483839824,0.0014160325885901348,1.3205,0.051245025432518916,1.422990050865038,1.218009949134962,1.43
EVRD,2026-01-05,1.32,66370,1.327429205025617,1.3194799166478117,1.228760583703515,31899.0,49.43212834020253,0.009210141389659254,0.0029748543488039587,1.3235000000000001,0.049233599994532265,1.4219671999890646,1.2250328000109356,1.43
EVRD,2026-01-06,1.32,21939,1.3267216616898438,1.3195003120733877,1.2296684385920373,31690.45,49.43212834020253,0.007368330231658504,0.003853549525374868,1.3225000000000002,0.049083709378126124,1.4206674187562525,1.224332581243748,1.43
EVRD,2026-01-07,1.34,30760,1.32798626533843,1.320304221403843,1.2307662650737088,31693.35,51.74205402139511,0.007436787811781587,0.004570197182656212,1.324,0.04913997193839061,1.4222799438767812,1.2257200561232189,1.43
EVRD,2026-01-08,1.29,39767,1.324368525782389,1.3191158205644766,1.2313556554709855,33372.45,46.07551106601494,0.003417068960746228,0.0043395715382742155,1.3225000000000002,0.0497229164576374,1.421945832915275,1.2230541670847255,1.43
EVRD,2026-01-09,1.37,56602,1.3287143804697805,1.321111278581556,1.2327352011876922,34509.3,54.63586664494594,0.006610542009527709,0.004793765632524915,1.3235000000000001,0.050500130276022966,1.424500260552046,1.2224997394479542,1.43
EVRD,2026-01-12,1.4,39671,1.3355034870917062,1.324204953931299,1.2343995275440336,34945.95,57.368919662501945,0.011430379389518963,0.006121088383923725,1.326,0.05305409354711295,1.432108187094226,1.219891812905774,1.43
EVRD,2026-01-13,1.37,10475,1.3387888692734484,1.326000838090856,1.2357487859764313,34925.7,53.873530324601326,0.012683182130087012,0.007433507133156382,1.328,0.053959048799705187,1.4359180975994104,1.2200819024005898,1.43
EVRD,2026-01-14,1.31,1028,1.3360470721997868,1.3253733542441557,1.2364876040264172,34317.35,47.62384665674316,0.008733860264377391,0.007693577759400584,1.3275000000000001,0.05408326913196489,1.43566653826393,1.2193334617360703,1.43
